time,num_points,sect_id,mean_factor,factor_1,factor_2,channel,skygroup,module,output,quarter,season,nn_sect_id,nn_ntt,nn_transit_time,nn_q1,nn_q2,nn_period,nn_t0,nn_rp,nn_b,nn_e,nn_pomega,nn_channel,nn_skygroup,nn_module,nn_output,nn_quarter,nn_season,kicid
501.31949000000003,25.0,27.0,2.9381682771869087,4.490889456452805,1.3854470979210136,40.0,24.0,12.0,4.0,5.0,3.0,43.0,289.0,697.0517924613669,,,,,,,,,48.0,24.0,14.0,4.0,7.0,1.0,10528243.0
498.2949,14.0,25.0,1.278515353325454,1.44948914788631,1.1075415587645976,63.0,39.0,18.0,3.0,5.0,3.0,84.0,123.0,1325.6536094858748,,,,,,,,,47.0,39.0,14.0,3.0,14.0,0.0,9958962.0
317.641447,7.0,15.0,1.6249697609083142,2.075762589445245,1.1741769323713835,6.0,34.0,3.0,2.0,3.0,1.0,21.0,121.0,416.41511795978295,,,,,,,,,34.0,34.0,11.0,2.0,4.0,2.0,10549217.0
1051.493659,2.0,24.0,1.0657098418603916,1.1177598958617587,1.0136597878590248,48.0,24.0,14.0,4.0,11.0,1.0,47.0,421.0,1578.0665584417584,,,,,,,,,40.0,24.0,12.0,4.0,17.0,3.0,10529125.0
791.882516,14.0,40.0,2.1109923724520447,2.9068955201555595,1.3150892247485302,34.0,34.0,11.0,2.0,8.0,2.0,38.0,197.0,777.9263250072182,,,,,,,,,34.0,34.0,11.0,2.0,8.0,2.0,10550312.0
136.191602,7.0,0.0,1.551251771540389,1.3975507399317741,1.7049528031490044,58.0,18.0,17.0,2.0,1.0,3.0,84.0,309.0,1312.494087445666,,,,,,,,,66.0,18.0,19.0,2.0,14.0,0.0,10597419.0
1339.262388,4.0,72.0,2.8743709958659225,1.1184296454455678,4.630312346286277,46.0,38.0,14.0,2.0,14.0,0.0,67.0,390.0,1259.0998488090918,,,,,,,,,62.0,38.0,18.0,2.0,13.0,3.0,9893496.0
1389.2829,25.0,76.0,3.1524257978291064,1.2162510053975126,5.088600590260699,22.0,38.0,8.0,2.0,15.0,1.0,67.0,420.0,1259.7128787462786,,,,,,,,,62.0,38.0,18.0,2.0,13.0,3.0,9893496.0
1251.906874,15.0,73.0,1.9792007396232527,1.4247196205745043,2.533681858672002,57.0,17.0,17.0,1.0,13.0,3.0,63.0,110.0,1081.2849361407789,,,,,,,,,25.0,17.0,9.0,1.0,11.0,1.0,10668244.0
512.271893,1.0,25.0,1.1178312991726704,1.2232107851566534,1.0124518131886873,78.0,34.0,23.0,2.0,5.0,3.0,24.0,143.0,487.1376192736569,,,,,,,,,78.0,34.0,23.0,2.0,5.0,3.0,10676871.0
911.280023,1.0,48.0,1.1674477647870087,1.0263210901746769,1.3085744393993408,76.0,12.0,22.0,4.0,10.0,0.0,61.0,532.0,1139.8057477040275,,,,,,,,,12.0,12.0,4.0,4.0,12.0,2.0,10779655.0
962.017166,5.0,67.0,1.1435770208881215,1.0839192397684354,1.203234802007808,65.0,17.0,19.0,1.0,10.0,0.0,117.0,615.0,1546.5160882262207,,,,,,,,,17.0,17.0,7.0,1.0,16.0,2.0,10668626.0
1208.05564,18.0,56.0,2.2984855030557902,3.44238510670801,1.1545858994035707,15.0,11.0,6.0,3.0,13.0,3.0,51.0,139.0,1157.767146687198,,,,,,,,,11.0,11.0,4.0,3.0,12.0,2.0,10252672.0
1528.575575,2.0,98.0,1.7568343961148307,1.0639015981783746,2.449767194051286,12.0,12.0,4.0,4.0,16.0,2.0,42.0,252.0,774.1056899106405,,,,,,,,,12.0,12.0,4.0,4.0,8.0,2.0,10844609.0
1167.329528,25.0,12.0,1.5140703202134955,1.6099468649069304,1.4181937755200609,34.0,34.0,11.0,2.0,12.0,2.0,24.0,145.0,1529.3923778881726,0.5210713555512051,0.9185314847197742,1243.4898388253569,0.11055948621638148,0.05307368380697748,0.869715221201292,0.0,0.0,34.0,34.0,11.0,2.0,16.0,2.0,10679284.0
449.76315199999993,1.0,19.0,1.0478925551603442,1.0067121545511435,1.0890729557695442,80.0,36.0,23.0,4.0,5.0,3.0,23.0,873.0,526.8619984992256,,,,,,,,,80.0,36.0,23.0,4.0,5.0,3.0,9789958.0
605.144412,7.0,31.0,1.2602673632083152,1.0499376891579135,1.4705970372587167,46.0,38.0,14.0,2.0,6.0,0.0,35.0,100.0,651.6502001249246,,,,,,,,,22.0,38.0,8.0,2.0,7.0,1.0,9772849.0
585.650848,21.0,29.0,1.2690836826452152,1.0529642157735446,1.4852031495168858,46.0,38.0,14.0,2.0,6.0,0.0,35.0,105.0,651.7523647252456,,,,,,,,,22.0,38.0,8.0,2.0,7.0,1.0,9772849.0
1129.956491,1.0,67.0,1.08857112701243,1.1702947348639083,1.0068475191609516,22.0,22.0,8.0,2.0,12.0,2.0,93.0,245.0,1539.037412791251,,,,,,,,,22.0,22.0,8.0,2.0,16.0,2.0,9762605.0
1320.279481,1.0,80.0,1.223575101794684,1.4072449998781944,1.0399052037111736,62.0,22.0,18.0,2.0,14.0,0.0,91.0,648.0,1511.9421620102296,,,,,,,,,22.0,22.0,8.0,2.0,16.0,2.0,9762605.0
1252.213483,56.0,77.0,1.387927188294486,1.4366679847106891,1.3391863918782831,62.0,38.0,18.0,2.0,13.0,3.0,83.0,268.0,1342.6747973410165,0.5364697716353454,0.6099320426787801,4270.98682922495,0.11092384483325292,0.05131474448836407,0.8454427260852916,0.0,0.0,46.0,38.0,14.0,2.0,14.0,0.0,9833554.0
356.38163199999997,5.0,5.0,1.3788507357480448,1.0090968390247343,1.748604632471356,10.0,10.0,4.0,2.0,4.0,2.0,27.0,289.0,857.0275440671394,,,,,,,,,14.0,10.0,6.0,2.0,9.0,3.0,9812934.0
497.96822699999996,4.0,15.0,1.253726652859782,1.0005031024652022,1.5069502032543618,37.0,21.0,12.0,1.0,5.0,3.0,18.0,190.0,571.2859059601324,,,,,,,,,61.0,21.0,18.0,1.0,6.0,0.0,9767527.0
1555.4045210000002,1.0,79.0,1.0834912103836636,1.0824731395425482,1.084509281224779,36.0,36.0,11.0,4.0,16.0,2.0,45.0,105.0,839.6776147139244,,,,,,,,,80.0,36.0,23.0,4.0,9.0,3.0,10622267.0
1076.564488,2.0,67.0,1.270042966591124,1.3965575003820423,1.1435284328002056,72.0,12.0,20.0,4.0,11.0,1.0,68.0,103.0,1089.6007995368564,,,,,,,,,72.0,12.0,20.0,4.0,11.0,1.0,10647787.0
492.900258,14.0,2.0,3.383250958446235,1.1824968301335672,5.584005086758904,63.0,39.0,18.0,3.0,5.0,3.0,11.0,161.0,973.37840021804,,,,,,,,,47.0,39.0,14.0,3.0,10.0,0.0,9837554.0
1167.268972,9.0,65.0,1.3555344528664222,1.6494271100282414,1.0616417957046025,12.0,12.0,4.0,4.0,12.0,2.0,93.0,209.0,1518.1747849734893,,,,,,,,,12.0,12.0,4.0,4.0,16.0,2.0,10842692.0
354.52243300000004,10.0,12.0,1.3901345503044782,1.497008980371891,1.2832601202370657,21.0,21.0,8.0,1.0,4.0,2.0,14.0,429.0,393.080071751072,,,,,,,,,21.0,21.0,8.0,1.0,4.0,2.0,10268862.0
1174.011348,10.0,66.0,1.5177453815701898,1.5842834442382148,1.4512073189021646,35.0,35.0,11.0,3.0,12.0,2.0,74.0,472.0,1316.151754023238,,,,,,,,,51.0,35.0,15.0,3.0,14.0,0.0,10682594.0
696.5616679999999,2.0,42.0,3.5998721120682937,1.170580156762913,6.0291640673736735,25.0,17.0,9.0,1.0,7.0,1.0,64.0,158.0,949.3278326241997,,,,,,,,,65.0,17.0,19.0,1.0,10.0,0.0,10735869.0
1506.363867,5.0,96.0,1.491215829000906,1.0016152230491762,1.980816434952636,25.0,25.0,9.0,1.0,16.0,2.0,103.0,315.0,1574.2865107686814,,,,,,,,,17.0,25.0,7.0,1.0,17.0,3.0,9878503.0
891.6833220000001,3.0,51.0,1.5388445008027134,2.058096494898451,1.0195925067069758,77.0,33.0,23.0,1.0,9.0,3.0,8.0,137.0,226.67343545791664,,,,,,,,,49.0,33.0,15.0,1.0,2.0,0.0,9843101.0
507.510917,1.0,26.0,1.680583149833897,2.2842779974671106,1.0768883022006834,58.0,18.0,17.0,2.0,5.0,3.0,25.0,1063.0,498.0089581032007,,,,,,,,,58.0,18.0,17.0,2.0,5.0,3.0,10796717.0
1341.550937,113.0,67.0,2.5397247386652886,3.5616974879895555,1.5177519893410216,51.0,35.0,15.0,3.0,14.0,0.0,29.0,101.0,621.1438122714026,,,,,,,,,51.0,35.0,15.0,3.0,6.0,0.0,10814274.0
1320.238517,34.0,66.0,2.573102438540825,3.5959012413312235,1.5503036357504276,51.0,35.0,15.0,3.0,14.0,0.0,62.0,181.0,1209.709674208083,0.6103925344096697,0.5366073679508043,2730.4873230556204,-0.02485311362844861,0.05086989847892919,0.7854461137210176,0.0,0.0,79.0,35.0,23.0,3.0,13.0,3.0,10814274.0
770.958893,32.0,37.0,1.8913440181417744,1.2909748271913024,2.4917132090922465,12.0,12.0,4.0,4.0,8.0,2.0,38.0,165.0,792.1079718161708,,,,,,,,,12.0,12.0,4.0,4.0,8.0,2.0,10844478.0
355.585277,41.0,17.0,1.6443221523173464,1.82879849613443,1.4598458085002626,35.0,35.0,11.0,3.0,4.0,2.0,19.0,133.0,387.03177208925626,,,,,,,,,35.0,35.0,11.0,3.0,4.0,2.0,10750314.0
869.7369800000001,4.0,46.0,1.6396511917473826,2.0709701482034037,1.2083322352913621,58.0,18.0,17.0,2.0,9.0,3.0,25.0,551.0,515.8685373363696,,,,,,,,,58.0,18.0,17.0,2.0,5.0,3.0,10600649.0
990.3787550000001,14.0,59.0,1.3385923495573735,1.0012565971349583,1.6759281019797891,66.0,18.0,19.0,2.0,10.0,0.0,69.0,246.0,1202.1697899608846,,,,,,,,,58.0,18.0,17.0,2.0,13.0,3.0,10600885.0
1251.007984,1.0,84.0,1.5125618856116338,1.0441076801005058,1.981016091122762,37.0,21.0,12.0,1.0,13.0,3.0,109.0,718.0,1578.393453983037,,,,,,,,,37.0,21.0,12.0,1.0,17.0,3.0,9947267.0
881.548192,22.0,54.0,2.8169366264940567,1.4651618342314947,4.168711418756619,37.0,21.0,12.0,1.0,9.0,3.0,109.0,733.0,1578.6999684240654,,,,,,,,,37.0,21.0,12.0,1.0,17.0,3.0,9947267.0
410.489369,2.0,16.0,1.3081195304570004,1.5355365941593566,1.080702466754644,39.0,39.0,12.0,3.0,4.0,2.0,7.0,217.0,235.82755287331383,,,,,,,,,47.0,39.0,14.0,3.0,2.0,0.0,9955874.0
832.68945,1.0,51.0,1.0568857531636202,1.0641028722509318,1.0496686340763084,63.0,39.0,18.0,3.0,9.0,3.0,25.0,264.0,528.9669244816832,,,,,,,,,63.0,39.0,18.0,3.0,5.0,3.0,9955874.0
961.465245,74.0,36.0,2.301730531237711,3.0034340315520467,1.6000270309233764,73.0,9.0,22.0,1.0,10.0,0.0,66.0,122.0,1491.1818514966365,0.030947389713679718,0.9196878012628092,2377.3555321932517,-0.00016825433392858582,0.051194863258510935,0.3811473269086008,0.0,0.0,9.0,9.0,4.0,1.0,16.0,2.0,10518652.0
616.342056,1.0,37.0,1.0021002970748814,1.0032704402515722,1.0009301538981903,49.0,33.0,15.0,1.0,6.0,0.0,11.0,150.0,240.9768992410973,0.11146565470491476,0.9031243653286632,3256.6151602307714,-0.12479936098123127,0.07803016528701744,0.1694531907014772,0.0,0.0,49.0,33.0,15.0,1.0,2.0,0.0,9906082.0
622.022516,1.0,37.0,1.0020685473963669,1.0007547169811322,1.0033823778116016,49.0,33.0,15.0,1.0,6.0,0.0,70.0,372.0,1313.7815338901855,0.4149583699731045,0.573910012649372,2697.07033131257,-0.010433886844708584,0.07167785669801821,0.19277582334234425,0.0,0.0,49.0,33.0,15.0,1.0,14.0,0.0,9906082.0
1515.047916,7.0,86.0,1.4047519914756776,1.2827518649412886,1.5267521180100667,33.0,33.0,11.0,1.0,16.0,2.0,3.0,104.0,171.91049216325337,,,,,,,,,49.0,33.0,15.0,1.0,2.0,0.0,9965148.0
1168.657649,10.0,55.0,1.5890443773156169,1.4761981651376148,1.7018905894936185,33.0,33.0,11.0,1.0,12.0,2.0,11.0,430.0,361.6945916295953,,,,,,,,,33.0,33.0,11.0,1.0,4.0,2.0,9964662.0
140.094516,9.0,0.0,1.6507652146278866,2.0925703614779243,1.2089600677778491,58.0,18.0,17.0,2.0,1.0,3.0,79.0,1370.0,1401.4812759962226,,,,,,,,,26.0,18.0,9.0,2.0,15.0,1.0,10534608.0
756.8392309999999,1.0,48.0,1.025175390722451,1.0047904749482943,1.0455603064966077,11.0,11.0,4.0,3.0,8.0,2.0,24.0,108.0,433.15135665160784,,,,,,,,,11.0,11.0,4.0,3.0,4.0,2.0,10513307.0
678.457361,6.0,39.0,1.7114741162685725,2.407383474576271,1.0155647579608735,70.0,10.0,20.0,2.0,7.0,1.0,62.0,100.0,1046.3235870110148,,,,,,,,,70.0,10.0,20.0,2.0,11.0,1.0,9812157.0
147.982193,6.0,1.0,1.3150666254009369,1.3720721260408553,1.2580611247610185,58.0,18.0,17.0,2.0,1.0,3.0,26.0,708.0,490.7548168637512,,,,,,,,,58.0,18.0,17.0,2.0,5.0,3.0,10272849.0
1383.336768,21.0,91.0,1.5977881029067469,1.1383664677223415,2.057209738091152,26.0,18.0,9.0,2.0,15.0,1.0,66.0,225.0,1048.8783317842463,,,,,,,,,26.0,18.0,9.0,2.0,11.0,1.0,10205598.0
1339.813962,2.0,86.0,1.1673877378260873,1.2081681205392547,1.12660735511292,62.0,22.0,18.0,2.0,14.0,0.0,93.0,258.0,1441.5293983364973,,,,,,,,,46.0,22.0,14.0,2.0,15.0,1.0,9763197.0
1156.9702140000002,14.0,68.0,4.301057696722854,6.4892922954450745,2.112823098000633,11.0,11.0,4.0,3.0,12.0,2.0,100.0,772.0,1551.032665736682,,,,,,,,,11.0,11.0,4.0,3.0,16.0,2.0,10252901.0
1573.142481,51.0,102.0,3.284765087309661,4.738916596711269,1.830613577908052,15.0,11.0,6.0,3.0,17.0,3.0,100.0,749.0,1550.5626799114689,,,,,,,,,11.0,11.0,4.0,3.0,16.0,2.0,10252901.0
478.33066900000006,10.0,24.0,3.1657291066601543,2.1999711052883906,4.1314871080319175,58.0,18.0,17.0,2.0,5.0,3.0,95.0,101.0,1588.896542028437,,,,,,,,,58.0,18.0,17.0,2.0,17.0,3.0,10797777.0
1494.614693,42.0,80.0,2.7706099877520143,3.5135497857843387,2.0276701897196885,35.0,35.0,11.0,3.0,16.0,2.0,8.0,134.0,226.6120850901352,,,,,,,,,51.0,35.0,15.0,3.0,2.0,0.0,10620308.0
592.169158,6.0,34.0,1.323035690518478,1.5585421134381028,1.0875292675988533,51.0,35.0,15.0,3.0,6.0,0.0,8.0,140.0,226.73468693460742,,,,,,,,,51.0,35.0,15.0,3.0,2.0,0.0,10620308.0
880.342034,28.0,51.0,2.058787244588528,2.447614533816981,1.6699599553600741,79.0,35.0,23.0,3.0,9.0,3.0,81.0,313.0,1505.0969314650354,0.7108965308543059,0.32432086298513985,1104.370037743445,0.0737035534142361,0.05053598844704443,0.7305807559695525,0.0,0.0,35.0,35.0,11.0,3.0,16.0,2.0,10620308.0
683.0350490000001,1.0,38.0,1.0563386526475895,1.0772674111409928,1.0354098941541865,26.0,18.0,9.0,2.0,7.0,1.0,76.0,162.0,1256.9133377751496,0.1248747930682812,0.3260724582625009,2427.5227145654158,-0.002308768429601093,0.07154095371517608,0.7390295157477589,0.0,0.0,58.0,18.0,17.0,2.0,13.0,3.0,10275887.0
1567.3994300000002,16.0,86.0,1.0144317107634324,1.001253446979193,1.027609974547672,78.0,34.0,23.0,2.0,17.0,3.0,10.0,272.0,241.36503500794788,0.27655651787229696,0.19853153644909535,4957.016031839426,0.054577104183237364,0.07272411131138952,0.3019535378663077,0.0,0.0,50.0,34.0,15.0,2.0,2.0,0.0,10614046.0
1320.136346,8.0,59.0,1.1408414620053131,1.2348199501428392,1.046862973867787,51.0,35.0,15.0,3.0,14.0,0.0,5.0,779.0,430.82095882287837,,,,,,,,,35.0,35.0,11.0,3.0,4.0,2.0,10812839.0
620.06087,1.0,36.0,1.5470371803134375,1.040658978826994,2.0534153817998813,51.0,35.0,15.0,3.0,6.0,0.0,80.0,322.0,1532.7230299386208,,,,,,,,,35.0,35.0,11.0,3.0,16.0,2.0,10816149.0
1544.5133119999998,1.0,81.0,1.860045192732571,1.061376929821641,2.6587134556435013,35.0,35.0,11.0,3.0,16.0,2.0,1.0,108.0,145.57054940138912,,,,,,,,,79.0,35.0,23.0,3.0,1.0,3.0,10816149.0
403.480644,1.0,19.0,2.035039714571771,1.0912625741314184,2.9788168550121235,35.0,35.0,11.0,3.0,4.0,2.0,83.0,271.0,1569.2588609058876,,,,,,,,,79.0,35.0,23.0,3.0,17.0,3.0,10816149.0
1248.5144599999999,1.0,66.0,2.017237857766798,1.0743256491932949,2.960150066340302,79.0,35.0,23.0,3.0,13.0,3.0,48.0,392.0,882.7941707153659,,,,,,,,,79.0,35.0,23.0,3.0,9.0,3.0,10816149.0
427.20405199999993,95.0,17.0,4.09768743502826,4.370164939424901,3.8252099306316176,36.0,36.0,11.0,4.0,4.0,2.0,74.0,100.0,1588.875646347078,0.19560963716608906,0.9924664697077524,2041.5479014237485,0.11010745534933132,0.07123197748728498,0.5803450236115031,0.0,0.0,80.0,36.0,23.0,4.0,17.0,3.0,10492457.0
864.607936,56.0,48.0,1.9811283020051593,1.913758470640452,2.048498133369866,62.0,38.0,18.0,2.0,9.0,3.0,90.0,390.0,1444.2267915677294,,,,,,,,,22.0,38.0,8.0,2.0,15.0,1.0,9774430.0
1147.468416,24.0,45.0,3.9901234364504026,5.418455237529504,2.5617916353713004,12.0,12.0,4.0,4.0,12.0,2.0,67.0,110.0,1368.4609852900612,0.7663615559972224,0.8027185234810797,3635.908639074599,-0.12093865905134947,0.05010499898263288,0.9449661381604479,0.0,0.0,76.0,12.0,22.0,4.0,14.0,0.0,10516029.0
881.486637,2.0,42.0,1.236295468559336,1.0059744442684408,1.466616492850231,57.0,17.0,17.0,1.0,9.0,3.0,58.0,322.0,1136.6791728215758,,,,,,,,,17.0,17.0,7.0,1.0,12.0,2.0,10604297.0
832.73065,1.0,53.0,1.228436431487185,1.3540153801226518,1.1028574828517184,40.0,24.0,12.0,4.0,9.0,3.0,18.0,372.0,408.42583006843046,,,,,,,,,24.0,24.0,8.0,4.0,4.0,2.0,10658286.0
493.02333,16.0,21.0,1.8184019201875072,1.4292131816155125,2.207590658759502,34.0,6.0,11.0,2.0,5.0,3.0,54.0,278.0,1049.9609908410494,,,,,,,,,50.0,6.0,15.0,2.0,11.0,1.0,10849732.0
1167.698124,11.0,18.0,1.1290771779768298,1.055033686759631,1.2031206691940286,11.0,11.0,4.0,3.0,12.0,2.0,20.0,133.0,1190.9317502790288,0.41044986787504223,0.3640893996098167,2047.824263088182,0.008626652465177631,0.05630286187464854,0.7305510101418458,0.0,0.0,15.0,11.0,6.0,3.0,13.0,3.0,10317830.0
157.60665600000002,13.0,1.0,1.4341834043389814,1.4760275700059085,1.3923392386720543,58.0,18.0,17.0,2.0,1.0,3.0,7.0,375.0,240.46570656285618,,,,,,,,,66.0,18.0,19.0,2.0,2.0,0.0,10796302.0
1521.402749,2.0,78.0,1.1347460219829983,1.0452082532802005,1.2242837906857964,33.0,33.0,11.0,1.0,16.0,2.0,72.0,117.0,1347.2519823144466,,,,,,,,,49.0,33.0,15.0,1.0,14.0,0.0,9963842.0
863.5451210000001,2.0,42.0,1.0508630980509612,1.046114922479784,1.0556112736221388,77.0,33.0,23.0,1.0,9.0,3.0,7.0,393.0,242.75456533996484,,,,,,,,,49.0,33.0,15.0,1.0,2.0,0.0,9963842.0
686.344795,1.0,40.0,1.04363245124385,1.0617612100155431,1.0255036924721566,47.0,23.0,14.0,3.0,7.0,1.0,85.0,178.0,1309.8173707018432,,,,,,,,,63.0,23.0,18.0,3.0,14.0,0.0,9941259.0
830.789137,32.0,52.0,3.021279002537477,4.164408191324811,1.8781498137501436,57.0,17.0,17.0,1.0,9.0,3.0,61.0,104.0,939.9282841962704,0.9927577570444398,0.8794574970707636,1003.8800872800482,0.03761339792771762,0.1880681515218344,0.3632917917702328,0.0,0.0,65.0,17.0,19.0,1.0,10.0,0.0,10602068.0
981.776618,2.0,60.0,1.0305866644085098,1.0610057741104078,1.0001675547066118,52.0,36.0,15.0,4.0,10.0,0.0,57.0,101.0,951.1465172487807,,,,,,,,,52.0,36.0,15.0,4.0,10.0,0.0,10556524.0
1136.331719,3.0,62.0,1.3109749485846582,1.2836472035204578,1.3383026936488585,36.0,36.0,11.0,4.0,12.0,2.0,49.0,482.0,860.8680698436509,,,,,,,,,80.0,36.0,23.0,4.0,9.0,3.0,10490279.0
150.087307,35.0,0.0,1.4754004773193639,1.2942127828875762,1.6565881717511517,13.0,9.0,6.0,1.0,1.0,3.0,35.0,119.0,570.4480411179102,,,,,,,,,73.0,9.0,22.0,1.0,6.0,0.0,9875865.0
921.129324,29.0,59.0,4.867264199915375,3.4884455013703315,6.24608289846042,74.0,10.0,22.0,2.0,10.0,0.0,74.0,178.0,1135.8210972648667,,,,,,,,,10.0,10.0,4.0,2.0,12.0,2.0,9872592.0
1420.647291,21.0,85.0,3.37049566986271,3.927455428123212,2.813535911602209,26.0,18.0,9.0,2.0,15.0,1.0,81.0,291.0,1329.086284660596,0.6286359855235992,0.8808422887039385,1048.3761985130914,-0.018578221165653858,0.05455586479114861,0.917350915545338,0.0,0.0,66.0,18.0,19.0,2.0,14.0,0.0,10665047.0
1309.040866,1.0,76.0,1.1970128073380817,1.3815257031523205,1.0124999115238429,49.0,33.0,15.0,1.0,14.0,0.0,4.0,194.0,195.1645482248059,,,,,,,,,49.0,33.0,15.0,1.0,2.0,0.0,9784674.0
1237.787329,8.0,72.0,1.3432082805187109,1.449851267817452,1.2365652932199696,16.0,12.0,6.0,4.0,13.0,3.0,68.0,212.0,1192.2802230176967,,,,,,,,,16.0,12.0,6.0,4.0,13.0,3.0,10779902.0
1311.881066,1.0,49.0,1.0094614228145633,1.0185788916131329,1.0003439540159935,78.0,6.0,23.0,2.0,14.0,0.0,57.0,130.0,1449.9885654976026,,,,,,,,,50.0,6.0,15.0,2.0,15.0,1.0,10716876.0
985.8831150000001,1.0,36.0,1.088313668658247,1.1691298012178588,1.0074975360986351,78.0,6.0,23.0,2.0,10.0,0.0,30.0,121.0,897.4053063140309,0.8609089619821708,0.9468314605522964,3518.4612715176445,-0.0007069021600924207,0.07263118751214485,0.8507219890025414,0.0,0.0,34.0,6.0,11.0,2.0,9.0,3.0,10716876.0
863.6071189999999,6.0,27.0,1.1912969707561296,1.04696427415548,1.3356296673567796,34.0,6.0,11.0,2.0,9.0,3.0,50.0,341.0,1330.1078464340824,,,,,,,,,78.0,6.0,23.0,2.0,14.0,0.0,10716876.0
265.026033,1.0,4.0,1.092717050181125,1.0692437879594006,1.1161903124028492,50.0,6.0,15.0,2.0,3.0,1.0,50.0,269.0,1328.6366332228356,,,,,,,,,78.0,6.0,23.0,2.0,14.0,0.0,10716876.0
694.2730240000001,15.0,38.0,1.0367344432935541,1.0100784447476123,1.0633904418394953,27.0,19.0,9.0,3.0,7.0,1.0,59.0,425.0,987.51799551944,,,,,,,,,67.0,19.0,19.0,3.0,10.0,0.0,10858438.0
294.409358,1.0,13.0,1.1588532965920866,1.2960407111715082,1.0216658820126647,6.0,34.0,3.0,2.0,3.0,1.0,37.0,139.0,593.211222826023,,,,,,,,,50.0,34.0,15.0,2.0,6.0,0.0,10745835.0
1356.4471,5.0,49.0,1.0982137951408326,1.1906820623747305,1.0057455279069352,49.0,33.0,15.0,1.0,14.0,0.0,48.0,396.0,1345.6377854243185,,,,,,,,,49.0,33.0,15.0,1.0,14.0,0.0,9848292.0
584.2818269999999,14.0,19.0,1.103674911656987,1.1906820623747305,1.016667760939244,49.0,33.0,15.0,1.0,6.0,0.0,20.0,121.0,605.8801688562597,,,,,,,,,49.0,33.0,15.0,1.0,6.0,0.0,9848292.0
1146.89579,17.0,51.0,1.8278533693963857,2.648698971146706,1.0070077676460656,36.0,36.0,11.0,4.0,12.0,2.0,50.0,264.0,1132.0407324653715,,,,,,,,,36.0,36.0,11.0,4.0,12.0,2.0,10557213.0
1532.64187,31.0,91.0,1.369508751130792,1.590774210952253,1.148243291309331,10.0,10.0,4.0,2.0,16.0,2.0,30.0,284.0,681.0115255677812,,,,,,,,,70.0,10.0,20.0,2.0,7.0,1.0,9813472.0
244.246068,5.0,9.0,1.0952114404057316,1.0391354769015697,1.1512874039098937,46.0,38.0,14.0,2.0,2.0,0.0,21.0,133.0,420.97192142290436,0.7988834277516693,0.32337593752275395,2217.2330609018363,-0.12312300965285045,0.07021049946327586,0.6299069459791635,0.0,0.0,38.0,38.0,12.0,2.0,4.0,2.0,9894105.0
1579.088025,63.0,103.0,1.1616770827998744,1.1084612166656076,1.2148929489341411,62.0,38.0,18.0,2.0,17.0,3.0,101.0,145.0,1530.1688811148053,0.3815019950298884,0.8672488142225834,1009.3097137568303,-0.10104686342417596,0.051363569673757103,0.6799038865847989,0.0,0.0,38.0,38.0,12.0,2.0,16.0,2.0,9894105.0
1573.9590230000001,80.0,103.0,1.157766689474048,1.1038211433776028,1.2117122355704932,62.0,38.0,18.0,2.0,17.0,3.0,101.0,520.0,1537.8315665184634,0.9179336996567766,0.5352421231676353,1533.1712652979431,0.03986285553599914,0.05133347495420198,0.3919781944011696,0.0,0.0,38.0,38.0,12.0,2.0,16.0,2.0,9894105.0
1302.747283,16.0,88.0,1.8400788402660784,1.2198196585595062,2.460338021972651,63.0,23.0,18.0,3.0,14.0,0.0,100.0,547.0,1509.8784055649958,,,,,,,,,23.0,23.0,8.0,3.0,16.0,2.0,9881482.0
1262.2672599999999,27.0,78.0,1.4483254715125873,1.8861668248712864,1.010484118153888,40.0,24.0,12.0,4.0,13.0,3.0,87.0,167.0,1376.9002215121,,,,,,,,,48.0,24.0,14.0,4.0,15.0,1.0,10658748.0
862.544615,5.0,47.0,1.2823585333546066,1.2191627031072696,1.3455543636019438,13.0,9.0,6.0,1.0,9.0,3.0,97.0,257.0,1549.8064110177293,,,,,,,,,9.0,9.0,4.0,1.0,16.0,2.0,10258558.0
1363.005834,26.0,88.0,1.970216760978806,2.3657252844586774,1.5747082374989343,66.0,18.0,19.0,2.0,14.0,0.0,86.0,361.0,1315.4365444669893,,,,,,,,,66.0,18.0,19.0,2.0,14.0,0.0,10731826.0
1468.419209,4.0,80.0,1.278152173773032,1.5521307094942518,1.0041736380518125,50.0,6.0,15.0,2.0,15.0,1.0,79.0,194.0,1459.7351333214538,,,,,,,,,50.0,6.0,15.0,2.0,15.0,1.0,10717220.0
432.98681600000003,15.0,22.0,1.0507620762883052,1.0969992656987824,1.004524886877828,36.0,36.0,11.0,4.0,4.0,2.0,33.0,191.0,543.352362229889,0.26971787852325896,0.5700035494674406,4131.825092743728,0.059982579128034674,0.05393494121544689,0.38972048437939855,0.0,0.0,52.0,36.0,15.0,4.0,6.0,0.0,10296170.0
898.6925050000001,12.0,56.0,1.1401846850168869,1.1263279647462452,1.1540414052875292,40.0,24.0,12.0,4.0,9.0,3.0,53.0,117.0,853.410144148962,,,,,,,,,40.0,24.0,12.0,4.0,9.0,3.0,10593098.0
890.9683769999999,39.0,56.0,1.3586600056704503,1.2588669038202611,1.4584531075206393,40.0,24.0,12.0,4.0,9.0,3.0,53.0,105.0,853.1649322616431,0.23830493697969626,0.9544636187549576,1058.330200129306,0.11707919307126692,0.055666189937495815,0.213897668668566,0.0,0.0,40.0,24.0,12.0,4.0,9.0,3.0,10593098.0
