normconst,powindex,varMR
1.23381665451909,0.948952132515256,5.3691050981617305
1.0944588188193,1.1696194632063301,3.38966329377589
0.25119991129638003,2.02831880671099,11.0382034244487
0.612267750085575,1.5488657238108399,6.839513826694009
0.218172025215099,1.9282322481648002,7.384991649428719
1.2589936513783302,0.926407138570351,2.8287456972297202
1.2386471854361498,1.0579114616404202,3.37946455175413
1.03507568437572,1.2732021390392099,1.9715440504655
0.927556508347193,1.3043993171441999,5.27748123127431
0.959725706425321,1.29987073404544,6.3993576665509995
0.555650486062897,1.6556038961234798,7.047577624963339
1.0328338279078,1.34261934781302,6.13242515701257
1.11059312852261,1.1459111307120802,5.28753841528421
1.2744981433875502,1.0166674855700202,2.5617998402298903
1.02339215724623,1.23195885662496,2.32436604392298
0.520044257174518,1.79643520433732,10.4746370332636
0.9729555111965451,1.33499616529834,4.27351199268499
1.22268615362702,1.0543285594121399,4.51199808377042
0.9819479478631858,1.25143618399189,1.7721166691621202
1.0871717751788001,1.11656611073906,2.78137510289383
0.6173385802960811,1.54406776813665,18.9834977287301
1.16615068051627,1.1401380985301799,7.03637168060965
0.483127698553235,1.7344626768862,9.22097884792262
1.1087302380415,1.15100717768377,5.1476727161525995
0.25911528754804997,1.90810165518258,11.726094860894198
1.1082415385012099,1.23957719068024,4.36250509389353
0.7579251884419159,1.5044424171551298,6.082892678404581
0.586552465973997,1.85648721739972,11.913285967878
0.818895563508194,1.5530080953505,5.2412468085116
0.130075879782937,1.9629113257952602,21.1462080215786
1.2034494459339098,0.965233730284119,4.05926284181671
0.490042102240736,1.60081746366998,2.82271046261825
0.805594000849514,1.4960646835796698,4.61493849320912
1.1088503434927701,1.23216765290393,2.5124089540687202
0.941360771874187,1.35527780571304,4.937226699487599
1.12282004434779,1.1229398085208202,6.77577238814198
0.657068543995006,1.48479152401399,4.27200211232675
1.2630718324530101,1.04374215001225,3.85757847563102
0.40252065669325704,1.9012807388926203,7.746620517775151
1.2322642621158,1.03522675121993,6.728729382846759
0.9961180686134921,1.3359198862343702,3.40566106694819
1.1800253303696,1.09220114864065,6.21835519991907
0.941595802167221,1.35610661942671,4.4086184662525305
0.8675333138053851,1.3834625393289501,2.23972007284811
1.0684577510159101,1.19274264760968,4.57791523173351
0.48458479070148996,1.7940958169908,7.08126231494858
1.2388377706369098,0.9087370411835239,6.4850333689016795
1.1119775700186398,1.24029828337925,7.07730981508869
0.5165538758506729,1.4914261969340399,13.354302318796599
1.18457382203275,1.1679111438322,4.57863244191288
1.26552570568518,1.23870639884424,6.58828786720873
0.518902210263605,1.50008589214902,12.035003041661401
0.8514544775087289,1.53600966792212,12.0872045253231
0.776119454240489,1.4506955866801,8.78503232774049
1.17003723152252,1.06716684333692,7.48438873216897
0.733483194775242,1.6029243198518202,2.8258138241656203
0.979407067899649,1.38834829960906,1.56529353526183
1.15222878675375,1.0098267724024002,5.783454655334361
0.91173117227943,1.3054193835393602,1.39657765334416
1.1276384764736398,1.10748309642752,4.75981654692346
0.861135564671025,1.34253130995969,1.4582707616478798
0.891060705442431,1.48691267043991,3.50700217274863
1.46604580909482,0.766171456228216,4.25499788564749
1.3530958931492498,0.97845418678037,4.764066792089389
0.7105519831262042,1.4368442709738702,6.83464086850061
1.38108562908368,0.9552548017054849,6.201797194779759
0.9777179470303209,1.29482248436935,3.9196235755535094
1.31193006424838,1.01085634523746,11.853803383402697
1.02802003299103,1.29982717802532,3.33285132699377
1.39125247461461,1.04306699209027,9.58084265934133
0.692903055507967,1.4901440015094298,6.8518535850026705
1.1813050762671,1.02650075314924,2.9350121209152995
0.869117136266095,1.4278034663545098,3.8745035692287098
1.13161160770457,1.21446513366084,3.44651801306301
0.944600216559582,1.31068706934586,6.20455328332819
1.12021267035364,1.249462055982,1.21843670612249
1.00427074253611,1.1520441367923,5.68449205537258
1.03472335373638,1.28563693922391,7.745235351447341
1.11168925454247,1.14232747413995,3.52766720014368
1.02619767133947,1.26630020020378,8.645376724422249
0.992879413441407,1.39218103597805,4.71386916351458
1.3345987976449298,0.919821764430223,5.48336571647143
1.1051512508486598,1.18290364458464,4.69384014469301
1.28212718026022,1.04059191317487,7.0813011833614805
1.02793408268904,0.923774332576408,24.9186806560166
1.19163356206619,1.1239278213181598,5.1001435148516
1.07259455806146,1.17198879993637,3.5064072466196
0.8500278430235501,1.37009709423204,4.63106161733922
0.81178668429689,1.43457952089334,3.4707544397718704
1.06568329467314,1.2422462721853997,5.09206984388681
0.875931904093852,1.5107910684813701,4.21347195460751
1.1601039438321001,1.27561920108491,8.310660937993191
0.44914878793646296,1.9490339641088799,6.57047847480965
0.612592934098981,1.68579558109086,10.2818692185057
1.28871736470153,0.895689827742664,4.04294744078265
0.8976351965698279,1.4135059953829099,2.34448127802656
0.960046826448687,1.41408279285776,1.63599532416768
0.721908361853991,1.58174751284201,2.41851625890385
1.0980259108216899,1.14091539596724,6.630927094579099
0.7932266207191371,1.5872085392390098,4.21277484626321
1.1040918429831599,1.27313353412772,3.6605307306525403
1.10510435755832,1.1474017513618,6.44806134425246
0.902022566583496,1.33209628001178,3.74866047419082
0.836511426067789,1.30427023519476,8.16108162887299
1.11068267381156,1.1804999123825601,4.56112133443304
0.703236413607965,1.5679764227278,1.2669042640186599
0.902458728691667,1.34353340569354,3.6651318777945603
0.8655328965796679,1.37197290313479,7.1069691604589496
0.34534666561596,2.00047682115912,15.9287728947985
1.17059516681061,1.13398251486302,4.57498092331901
0.8759249356111141,1.4447487982050402,5.39468951233325
0.9803468736473661,1.2086303271165502,9.86398510750514
1.1339814181894199,1.11019998671542,2.88273601742107
0.548013464231294,1.5556861192026699,10.6243961738949
1.05807680010625,1.104652099113,7.18970697520972
0.526675076362719,1.6953133792776498,6.047064790352071
1.2892214523721,0.929215473113957,1.57538524199885
0.8042609332709899,1.40634650295454,2.14195511650455
1.00794026298338,1.34156981376624,3.85888550619082
0.8511575957332851,1.4444626386022401,8.76319550148675
0.819285986301386,1.4533751376727,4.5241846416198
0.5592244379190079,1.78403947213678,2.26542228182244
0.78366847510765,1.35256963803671,3.2051298543671805
1.1970492460328501,0.991590344633738,2.53412719619064
1.14793308968075,1.01604878506934,1.75644526336227
0.29564612079987396,1.99290117146353,3.47263171258552
1.07109657531322,1.19162629359648,4.72933282629367
0.843103071962727,1.4669890011012099,5.63888923408772
0.7661329353235559,1.6155696054384,6.0123319434311
1.0202598999430699,1.20259254517554,1.8116453276899498
1.06590307100966,1.1592205203858799,3.08359862520213
1.05213420577528,1.18012051354546,2.25655287768572
1.14831894835581,1.04939925475443,3.18118729606641
0.896799454425681,1.46197293911998,1.98931681662815
0.5342962655775011,1.78836750728687,10.370694451160901
1.09362004107019,1.22813781177882,0.819614367079785
1.3654260602731698,1.0040252455624201,1.9341880032125198
0.8939730071454641,1.40971253485254,14.8891306771877
1.03778159117962,1.27888879176701,1.6843637404718301
1.1854540679119199,1.10690312216656,3.30199039266209
1.11146036849773,0.9668668900307441,3.90295906138056
1.03083738473902,1.29010175376537,2.08544761964371
1.10898636075534,1.1004943612508502,3.54807543457669
0.7028349175182961,1.55567692721618,4.20480184492434
1.0188914625537,1.2769977063921698,7.23252038484529
0.432428207700869,1.70928328060936,11.9448532290272
1.06670316581742,1.1786388690124,3.4893893808609504
1.04799770670028,1.16986894245198,4.83409962844281
1.01747897501343,1.26104631172941,1.4504341350124899
0.9640766911340479,1.28243043349772,1.49592651016341
1.11307830450557,1.1709599916388,2.41069368136165
1.33261638552109,0.9201583032185151,4.59787607018051
0.756336240496192,1.5376837236554899,3.79652768322874
1.24470607941186,0.991259706922975,5.45893329548329
0.978215689645977,1.290860894772,8.88344756924054
0.864677690110106,1.36434842985768,3.06098514886331
1.59250503011345,0.622925953327783,5.22392771318507
0.883699646830878,1.38388130438342,15.5696697884749
1.3087125356381,0.9939331161688821,5.73297839313201
1.0304993559882,1.33414963711244,5.84439273491771
1.1809642326078502,1.15261370406383,2.69500877487885
0.639463843108069,1.6278000146277498,7.51968272125023
1.25830157542925,1.0947647140299301,5.7738990017112
0.889526128077246,1.28446161674768,2.82605114065284
1.08060659553876,1.18186430192165,1.5003098314765801
0.6148286734616739,1.7162769043180501,21.1306560291394
1.36935592232902,0.9466292806904828,2.24690097316323
1.11444354771664,1.09235121660819,5.147767194446639
1.07167246867977,1.2724528373942,4.74719674968497
0.6465316683774239,1.6997769971534198,13.3214845263401
0.883652295781795,1.3157272220337801,1.8606674303547799
1.3432242941928798,0.899706294682723,4.194323998806221
1.03369417927487,1.18320767886531,2.0839200646817697
1.4257049090261298,0.887739362249324,7.30981470423777
0.873478889743858,1.3958877897040802,1.27288375134064
1.0344154441073599,1.3590380404704498,2.89875030741183
0.954759272181942,1.29996773754629,9.06407327969431
0.840705128252905,1.47600038695902,6.09131175954692
0.387222151617878,1.73324079489519,11.293300060231399
1.33143511608607,0.946617835170787,4.6860908073151
1.0001513291456998,1.2746458619683998,3.8360619903489304
1.02170129737466,1.1692852795628401,7.043326608184861
1.07641907459365,1.2352090952441899,5.1080952140998095
0.9426588074533759,1.2241740935665801,13.866830501308801
1.0756877520155899,1.08813611726878,1.0812422775384
1.31188923726239,1.00331023475487,4.99324276425411
1.12689529257799,1.09025410182899,11.2702544767083
0.9747605977883621,1.17208947175062,7.033642672222039
1.28178483640841,0.9945061081146729,5.21053234645943
0.769147059553273,1.51167421267665,8.31876107805921
0.892152203674385,1.3472482853897398,3.82936755363138
0.7135161128483071,1.6402006405109097,5.69157841065529
1.0694645527084599,1.11062666415936,5.89756091963688
1.2505197311371699,0.975034752627154,7.189352599691089
0.8546344638788811,1.39404904594877,1.02257130846955
1.2166166999653798,1.07016302927145,2.40427514386647
0.9493045494652771,1.33113494648438,2.2200755361500297
0.855778453231843,1.29929491385279,1.6620353012893998
0.976920738432236,1.28073913307395,4.605472533652639
0.44359026017416,1.64528615333509,21.1786845885815
0.8759082526361249,1.5119181278505098,4.17884966111782
0.9583300023157808,1.3359792270427802,8.32243522019391
1.03144859484133,1.33809877957048,5.623123646997369
0.735008675612208,1.4680088671397298,8.23258285295865
0.685718191424845,1.60913612703338,1.7332326006440202
0.808509869964146,1.34613782224031,8.75726334644513
0.904481059379732,1.18994786573154,2.43804008815041
1.1111920867558,1.12296043213462,3.0011705451398503
0.887743362533832,1.3077072964656,3.59345775300592
0.9196905282990759,1.33767472449968,3.7404024909953
1.12283307437748,1.28548660284591,5.93059223780251
1.16332884535226,1.1459669162025299,5.586261551294321
0.799135368858358,1.4622974190568603,5.00550882093084
1.05149124692348,1.2755576783206002,5.35060573475906
0.954019016833379,1.36520673250874,5.46537292699995
1.23983139517114,0.9745705917887801,2.42858922543502
1.19460454915857,1.01481587722542,9.44409989393049
1.0900124576839598,1.28776586550117,7.836115626776481
1.1077839520244,1.13479638665085,1.70838823908382
1.25046618274453,0.989228898352771,5.188840974867389
0.7490623758170709,1.5621264504186898,6.14647557801685
0.8546726850832471,1.3956039464137,7.13772892282056
1.01696705815613,1.32394562238868,4.5700330917776295
1.3443845298540802,0.806317128967262,5.32999947018136
0.9979132632888541,1.3340304710172701,3.00500650596849
0.845094444016808,1.5165958658911398,11.625829789824
1.05798826913583,1.14803093062897,14.257248252734598
0.97876295800671,1.30739288079222,5.69811874749579
0.666120512614582,1.48882836611727,15.604525622556501
1.0056376946007899,1.25408098153069,12.7362497123521
0.776243614209789,1.5016839480919701,3.47139486896437
1.1887264505468502,1.17646558952924,3.3891568528561002
1.0016206840916702,1.26285251934102,5.56607042771277
1.3512982818444699,0.9799624500025078,5.2813780263140195
0.446710306582531,1.7233705146436997,10.0842803508584
1.08804288357622,1.2338583812824901,4.49228446485955
1.05838325473706,1.23804067089623,2.8627666207084195
0.9246475333966508,1.24268810561965,3.26378029075985
1.1164106255331498,1.1221794592398,6.16620973183018
1.08963608651183,1.08533861805993,3.38255198540752
0.646903585938306,1.59360235386722,4.72148834232349
0.9023675151649359,1.396309935171,1.66359289909823
1.03546455599081,1.24499726828777,2.6909403387661497
0.964819357223821,1.31597493722631,11.3520268119475
0.47147528382133297,1.8287765575057,7.208788115354119
1.07728702203454,1.1210471198168899,1.7173720040025902
0.938177950048947,1.3476495575459,3.47450114265412
1.28310614184842,1.00900837950435,3.66233076591825
0.6942045637247429,1.45063491620523,9.29079228913319
0.7524788491693141,1.55132822224975,5.7818669440620605
1.22926129543346,1.1120212259836297,4.96224659511407
0.910494086204783,1.28549755787783,6.15790439571783
0.9259278055620409,1.37424611315984,4.17879326371646
0.8543699979740129,1.46387207647465,1.55526442461247
1.27493829402989,0.917354173229777,6.8910740424444805
0.7888962267703149,1.4889170274186498,1.2486994178158202
0.6184808631885961,1.6031852615952098,3.24579331240009
0.998139645700292,1.2861279969466002,4.186683170963
1.12705171642792,1.17823435857646,2.5561396509557404
1.04732234040038,1.2010930716389199,6.71587097398673
0.91353101173398,1.3444279682331801,3.8335862817307
0.5807178053636529,1.6279080673537099,8.263991909947821
0.9352957203601429,1.3193927296371102,1.5756495968726798
1.24557850103946,0.91229516098766,9.47176086874962
0.854343947728924,1.47833965645865,4.39921568463602
1.05839808428294,1.14610499476226,6.5620090581512
0.937371645432216,1.43508514133991,4.51374129508282
0.951326517491727,1.3707207942416297,2.5688496043108597
0.6876362107489449,1.47216562863369,9.347030101472349
0.41854440883870503,1.80420134213,6.77434921832541
0.4641399925632779,1.74938101474099,2.3175680353171497
1.3446375201732799,0.957361587358788,3.2198474617344504
0.345275967496034,1.9591637124721202,9.18015478527491
1.1430686236723102,1.12414572269605,5.279308806169059
1.06543077464073,1.2397868076749,2.97654931839654
0.862578094962777,1.34358361097267,3.18965645018655
1.18019127339861,1.07214675260762,6.730333535539111
0.8166597268806981,1.51842003266763,5.23347201172087
1.1208687893148999,0.9964428234936049,6.013575010543599
1.159849236408,0.975302413384317,4.6894865437941595
1.09634184305589,1.28860418449937,14.1785529012572
0.720604680179504,1.5298533827815801,4.9470899586629296
0.676589046796272,1.6281005488506202,4.621801774009071
0.827996211869447,1.45307269439671,3.1463557391423898
1.0056796288056802,1.23856202566626,2.91645762511159
1.12099726877524,1.02611636793902,1.50164370543982
0.7507998320657461,1.5671444621539798,3.69039067496537
0.955463383838425,1.43300799420883,2.7702960624143396
1.1383687139641,1.1463390815188201,5.851070796241139
0.8835093817908521,1.40742932674086,2.20138398204778
0.43921547025181,1.8656455157304799,5.017922219203831
0.653544704175933,1.57396266512858,7.1435710813152395
0.931541606040283,1.3269802672435,7.128368681472669
0.739670525450057,1.6044426610408602,5.268373256108901
0.651107256323542,1.41994652169967,12.7500991246417
0.889278999382201,1.4213252438714599,4.98030604554513
0.7246265126316992,1.5916787326533401,2.7283949188828904
0.946781528477852,1.29382455315471,11.1652487635304
1.30611875222113,0.934159430744967,3.08945320850144
0.912725458602039,1.3876335142836,5.13909925140954
0.82328584020845,1.4677997730610701,2.42449659899258
1.2685686258643798,0.998235316972508,16.4664010207123
0.797583760374249,1.43502624287251,7.4807080973956595
1.21370951943703,1.0840841002216202,5.22743862560092
0.845442839986664,1.4568269763551,2.54308644044552
0.7058303653774859,1.71379581715256,4.093011237537009
1.2011313638277399,1.01261279223643,1.84327914954385
0.8312009447471022,1.37548501604634,5.45438567895846
1.38230590017422,0.94596664372473,16.0790689797488
0.5879977663149921,1.63138008181968,6.90144348905722
0.897296062689288,1.4157763822587701,1.5784971958416398
1.09373746233412,1.0716899338814,4.28898490890431
1.19053967982151,1.09508496414444,2.21687510335921
0.8324434828328109,1.35361995241989,2.4897743384499402
0.81078390045489,1.4293376234067499,6.143946563150481
1.10134215902462,1.06353875427503,3.9788376883714105
0.994530178262214,1.23303113350663,2.39517587689124
1.4489045086054098,0.746477939138073,11.374553777264302
0.8321610077480459,1.5291812257058897,5.2161930594956605
0.292703244208893,1.8319691534068798,7.53506480475516
0.565128612445189,1.66425651646238,7.664660705838701
1.0798466621963498,1.1374947676136398,4.39623449076903
0.8658347376574731,1.4536798419161299,2.5427989261615602
0.7369854710576859,1.5294896553214499,4.938557273661759
0.772905709208585,1.38931712482595,4.84700128637741
1.17419824171282,1.12156066954686,1.9570395340221298
0.8901929362351391,1.31158325871002,3.78543235184375
0.897330012098159,1.40718753862483,9.483031095364769
1.0464705481349,1.2901402075734598,4.7094201590477995
1.22792428009651,1.0940464122868299,2.11635813279255
1.08985522878436,1.20852494328,7.326133430813219
1.18226052251626,1.04078830967768,3.63414726195601
1.02225011546122,1.27701764577345,2.36200172832127
1.07666865865173,1.17384845467789,5.13662486860955
1.25949719096969,0.99590957422075,2.9783513818346696
1.26399763540254,1.1112101995105301,10.9850085588346
0.723833066521828,1.4690731223284799,15.0856815512133
0.7231838504877859,1.62447274595259,9.571744952669949
0.8210540424758049,1.62262416336808,10.2383196166092
1.29227121418028,0.974502252799485,3.68510517393226
0.9379056149319209,1.2725887096201398,2.87848435695567
1.32539645932705,0.945379605461314,3.29317689107258
1.18970094674257,1.14686291937495,4.37458928945208
1.32617621966452,0.8949817953251691,9.37197489917049
1.2389867735178999,1.02663307524817,1.71330460312152
0.954634285957544,1.27393332399069,3.7401495829555698
0.6829799460277041,1.67361283227256,7.51253718861572
1.14786210846551,1.10146431555031,10.129919965505
1.1056185943680001,1.11737814074882,2.9931005807621904
0.81794336125901,1.51545716384119,1.04056961378836
1.1474948304011798,1.08337368907293,6.69171866651758
0.86906870427534,1.3988292280235002,3.28160339285102
0.895488807547006,1.3422027302633301,4.91061308307709
0.938074927614003,1.3192062211396498,4.29856888268996
-0.510620236564376,2.42712658624273,32.8899817411815
1.1570999193056999,1.10100991542329,1.54620806133109
1.1131035715360702,1.17543805550297,6.86053663413185
1.11860433777292,1.1258802889075101,21.631714029496603
1.35281167527156,0.7998285993801991,5.3912677778258296
0.538306242305824,1.65561735397055,11.3525408242555
0.9083308214467041,1.33586498688479,6.073880498191731
1.0747296157414499,1.24211711872274,4.1374548085769804
0.811854643398958,1.4602316202260102,5.80153482773137
0.7184046745362621,1.4325477320281201,12.4224064743873
0.8465617637174631,1.41282236828868,3.75901059971177
0.988987515815896,1.31512578395791,2.0303757197076
0.9346485665919241,1.33389639867281,5.15927013913253
0.7717073982639631,1.53027254696868,15.0955214685166
0.9884956638125841,1.33612857967618,1.5342934670028099
0.9164504650457929,1.4538250391854501,13.7714733833284
1.1513969115593,1.07007749066963,3.2858171715174596
0.9893587633053149,1.28771713322407,5.14698005551585
0.8805459795499592,1.31670488483058,5.96651199222987
0.8491264499039209,1.4777225570734,4.72300058905081
0.8828459243782221,1.35113556403784,11.3886095905725
0.7576790155343759,1.52645201513349,9.646813404821462
1.1518345204816898,1.16181645260056,4.67473240952371
0.626849818463653,1.4851988812336698,5.17897388195221
1.30229468427106,0.954535107309702,8.9252844948684
1.13774261799806,1.16338080462219,4.26111504042626
1.19994099969217,0.964231019567145,1.13828512750945
0.586957965645603,1.55415991053469,10.505549394863401
0.8995311806916658,1.39598737539803,1.33418563124624
0.65714401964572,1.4445684946097601,3.60334300677146
0.8496097195666271,1.39339775129622,3.90578329731364
0.8601208453354392,1.3471789792712,5.5499164888692905
0.9850187492450259,1.19914656027575,2.7886521797862898
0.67599247613673,1.84644919676501,9.458880155661449
1.0867294384162398,1.0987945605393,4.2546238804625895
0.833289134457641,1.36278909976357,3.85878700904081
0.7696854192665981,1.47781947766799,10.8330996254096
1.1072110477340702,1.17766044081327,4.1191126924185095
1.0534702870203,1.29463021788566,7.075218340608799
0.883707070680251,1.42976296040793,0.941724933902096
0.102526779155506,1.92852713671792,16.0748605171493
0.914115868251022,1.35705011318348,7.65264347866634
1.0909411474306998,1.2056023460761298,1.77518179340335
0.97198163253145,1.2582798185926498,1.8184163749596798
0.8910230948222199,1.4109537380930302,4.83373262592247
1.10472175293913,1.18862764315529,4.6063207346666
0.969978153981662,1.32544894693414,5.3044927113599405
1.07617505629963,1.1553790298811,2.58105697262119
1.26280145505849,0.9569149681082441,2.2359445807607
0.886503707365995,1.46455479247919,4.29673052856855
1.07525422934337,1.2022247083306699,2.0744013341983996
1.06653149315702,1.27786237522332,4.66400507342934
0.777132646159624,1.48585165569005,1.02152197337157
1.06306245038186,1.2160459699783601,4.91898095663461
1.11093542780532,1.12394950339391,2.98597158128883
1.23440126921588,0.8967340893170659,6.02560340284675
0.859615129027797,1.436050851296,4.22720676359846
0.807323754881857,1.49828539142708,3.1954754288265494
0.828668481045809,1.4230478272364098,3.34541183936666
1.1602871600593898,1.16810656791325,3.4623006909904106
0.66580893010795,1.47645382356815,3.72255480770045
0.41988809622475803,1.8372879264180602,17.289584970919098
0.618730801835427,1.47768276354633,11.6326523863584
1.13579920725238,1.09084641616692,3.25315975206328
0.8948411327078609,1.13748816419569,10.7869357200044
0.9271853378806322,1.25580950365325,3.8013904058523704
1.35333266049472,0.885043055014659,9.93968037518589
0.778978808192766,1.47216532252089,3.95294958419826
0.991816552509359,1.17711017289073,7.044952061459219
0.6294734692210721,1.6761322133876002,4.06203231706255
0.7691277442115358,1.6078552339242,7.1269410880864905
1.55078799455054,0.745786423014886,8.14286804208524
0.8818971282217031,1.31326387073231,2.65550194721366
1.19120508396941,1.02591507653328,4.8826047406948
0.9358052945381958,1.3351670914450402,8.06062300063371
0.588329646530082,1.67550611550456,6.842755233029691
0.7412582485339971,1.4803352271434298,7.36476383074898
0.846515426871455,1.4689902697593897,8.40816769199008
0.596849483318308,1.43574015744929,8.40082115685875
1.01680129774213,1.39087549024703,4.00263510923078
0.896029183267822,1.34134021859739,10.633034786989802
0.7419959667188929,1.52719718240612,5.39412958515216
1.07639550751584,1.09942181844983,4.431365146128701
0.7995126141550178,1.44750836921993,8.977733323220539
1.02595361785783,1.2013359302492,14.0504521477669
1.2159961348936001,1.09161192012755,3.64950109344902
0.484551800282214,1.5736010331719699,12.773262358898
0.9191457981184641,1.3883912487824699,2.87526593692369
1.05009812876663,1.19771651662807,3.88455090058402
1.06671165990785,1.2777922555388002,2.8455111086789198
1.13402803375929,1.06914860704384,3.24384544877648
0.9208426926440259,1.35797864882898,5.39842651903262
0.9857218827881842,1.11825101834257,12.4456658384694
0.9985497628344159,1.3201258372573,2.27079888158857
0.8799476822157409,1.41085376016085,4.15629927534751
1.11648792375265,1.19493287515261,3.97469924547686
0.8330743209256279,1.3887857748452401,8.12438950424171
0.7715233476082229,1.48278463070301,3.53417336986296
1.2409736537395901,1.04742349974787,5.12549998826037
1.1858649034800801,1.17458634108973,6.98889206001571
1.1567446815924098,1.1231592753077702,2.9935004983695497
1.1004891104376298,1.22650418369283,7.796412204522199
0.799735660888421,1.5350917257195402,2.3320862385219
0.8389804563307479,1.4617582121066002,6.27846880199157
0.82658466585085,1.43189978282072,2.77689542664991
1.1707582756841899,1.0607986360174901,7.518934544701801
1.18588738865678,1.07827413092293,4.08785186465644
0.908235790720137,1.4197036983923,1.48524174391835
1.06568825111212,1.31368784857376,3.2515909172575004
1.1795789149937699,1.08289996135591,5.73734488180966
1.0489744099679499,1.1524275344746,7.4013263590717395
1.41762924320045,0.823527861087806,4.7543659985506705
0.6266003120480171,1.5840405925136798,1.7471551893358999
1.1890744161250202,0.9739158649777192,6.53634968270831
0.631344895837929,1.49444009394016,10.7604875095103
0.613789148736814,1.6581085182709598,2.76625680251523
0.829672883332818,1.49604976175164,1.97431076468422
0.912137027710268,1.33016086760931,3.88829933304389
1.1698491510853302,1.1085747374753898,8.024745240221549
1.07509689503849,1.26975206195977,15.5899565382175
0.958739277080136,1.3423661581663102,18.7466566388013
1.14572338920708,1.1563031890194801,4.70041850902214
-0.0427969597776565,2.2596967392251,6.66997737726963
1.0622642526327,1.27741450968139,3.39429574936729
1.04644570704534,1.2364394828787801,3.7650162599818597
1.19545062802769,1.01785282693185,8.30392823736415
0.87448885657279,1.33895044453301,5.67428076981234
0.830292790947243,1.36901684930652,3.28304165792118
-0.00626960777797312,2.26368260320448,11.346100428781801
1.33829337709517,0.9624922216025029,8.574975446101801
0.778414029377462,1.4934249129255102,4.644662325909009
0.9626176287379781,1.25374425773762,4.77553761965404
1.1026561892570101,1.08806204824,3.01660592906489
0.977751078577058,1.3158290185741102,4.816453988805611
0.714871408365785,1.4967490963113999,3.38995741821123
0.968630041128046,1.34984539505171,3.89347786570624
0.760929585130413,1.56277149434607,8.67617473440515
1.0206957569787,1.3332831711289,5.63523873309284
1.26620803308385,0.9991175271152621,2.1187334576280503
1.0465980686251999,1.0943154675209799,6.92432672101799
1.21682325746947,1.03887835649041,1.9698617296919099
0.867868448563238,1.3901208345499598,6.17848583336346
0.920620539113121,1.33554998045828,4.73737343143596
0.80850982090147,1.3909671737186997,6.7534552871597695
0.559376180313047,1.73388461480844,6.6435912873342
1.2438813310118,1.1017454044514798,13.459117917523198
-0.0342649492502099,1.8126372613613,13.728444032196
0.9716667241963729,1.25726299396018,3.3234493749837704
0.8893381599920219,1.3786889684754198,2.4219652829545297
0.182801226193662,1.6602182996048302,22.1814119984869
0.860131283498946,1.4078474484423402,7.7900638077418
1.00515169225997,1.25897146708203,3.8753069867561503
1.09150492635531,1.0668030103553399,5.45459238413774
1.1854912100170902,1.21476550804484,6.2516384586348295
0.808061797858011,1.39820658272648,5.7028257695413895
1.0501663915719,1.23170715811728,2.94703217443407
1.1798255947504,1.0911643320258901,4.00856618984915
1.23310571389167,1.04242330134962,5.71379096366611
0.625819993686761,1.5120157940980903,14.823757981421899
0.8756287182565521,1.29735867130118,3.8291601008808196
1.07240034806972,1.11802681980148,3.29572436085458
0.7084129712251359,1.44352947310005,2.83412134197641
0.9280693535988491,1.17831843401803,12.304294665020599
0.7528667311563191,1.3483420048095602,7.264157978521481
1.28803764491116,0.9562496214875641,4.9106280086659995
0.7906916844687321,1.4621526161488403,1.86690418329458
1.0329182292998,1.27271097339326,3.05248954026033
0.7332419447526101,1.6529487641625902,6.684582918961401
1.01153780343335,1.24900616907501,1.38286740765441
1.0398293008664599,1.29157608888725,3.62002667046776
0.9772777007617409,1.21220881069618,5.86327615483894
1.00569469447966,1.29699126315387,1.62604702766841
1.03965716483022,1.2227023155265,9.211098939167009
0.8674854752650041,1.33749088466836,3.15141207354375
0.685881777292749,1.6923860313696,5.44009919659145
0.30261562564615196,1.93442404260407,14.8255388587354
1.2087043824610701,1.0070815916226301,6.01489155544873
0.9007222906078929,1.3616641261935702,7.52820243875004
1.4111873520046898,0.740192558859115,4.36944844992406
1.42182007352502,0.873812158666583,4.51152674628626
0.530957120264425,1.67767851373357,2.69315299876971
1.45548259035803,0.84082571540313,11.191917218208301
1.1420527596599899,1.1213591901162,2.40748606858556
0.8722823217149169,1.3697795054383999,9.953720093423039
0.758714741146007,1.6720983244971397,3.66564692128082
0.8939064908670351,1.34492571675996,11.620345910576301
1.07170247300007,1.19346068720592,3.18414634619542
0.8645821580308258,1.4908443605693602,6.884708241325951
1.1442315116133301,1.16446574389849,3.64860760883408
0.629174777439135,1.6631194309376698,7.917336808517341
1.03933053864137,1.26866506691149,3.6924613891056204
0.9440997086124571,1.26659821304454,7.6300101570443895
1.04728261519733,1.1260771525888,7.514830937660741
1.3016581862567,1.0312945900021502,1.6098280118553001
1.06510800884184,1.2020008575940702,6.5677181262821
0.497369471589742,1.8165878550303,10.144423192999302
1.06194400510639,1.1952524307791499,3.30055651865555
1.56461335675854,0.72313273124613,8.007269059615231
1.06655760900177,1.1881896380143402,2.4625610876519906
0.819785807857557,1.49454544989721,5.950412161792441
1.10054020711652,1.0334352786217,4.89679938787429
1.17629267467144,1.23536466921799,7.963017089016781
1.13249839835922,0.998132391212994,8.49659947396257
1.03510125719376,1.1885381650758702,5.04831634269559
0.341252046725448,1.78202178498206,8.26713690239408
1.1667565895721,1.1203811106088502,2.94143178083276
1.40781795663948,0.7618167407634591,4.5367891382951795
1.34824138335682,0.884532594114154,3.37547220922005
